Instância,Energia total gasta,Número de Veículos
1,16589.5,1
2,27812.5,2
3,83980.87,10
4,83980.87,10
5,14535.8,1
6,28829.7,2
7,83980.87,10
8,28750.3,2
9,83980.87,10
10,83980.87,10
11,22209.05,2
12,83980.87,10
13,83980.87,10
14,83980.87,10
15,70671.4,5
16,70671.4,5
17,23258.3,2
18,32201.1,2
19,70671.4,5
20,70671.4,5
21,70671.4,5
22,22262.86,2
23,70671.4,5
24,19832.28,2
25,70671.4,5
26,70671.4,5
27,15112.0,1
28,29838.2,2
29,89547.97,8
30,89547.97,8
31,20166.07,2
32,25183.07,2
33,89547.97,8
34,14309.4,1
35,89547.97,8
36,13130.7,1
37,89547.97,8
38,13348.4,1
39,25533.74,2
40,89547.97,8
41,89547.97,8
42,89547.97,8
43,89547.97,8
44,89547.97,8
45,89547.97,8
46,89547.97,8
47,76904.38,5
48,18089.3,2
49,76904.38,5
50,12508.6,1
51,28992.0,2
52,76904.38,5
53,18987.3,2
54,22667.6,2
55,76904.38,5
56,76904.38,5
57,76904.38,5
58,76904.38,5
59,76904.38,5
60,76904.38,5
61,27294.6,2
62,76904.38,5
63,76904.38,5
64,105229.81,9
65,105229.81,9
66,34544.7,3
67,105229.81,9
68,33371.64,3
69,105229.81,9
70,105229.81,9
71,20778.25,2
72,105229.81,9
73,105229.81,9
74,105229.81,9
75,24271.75,2
76,34348.2,2
77,35132.24,3
78,84450.6,5
79,27220.8,2
80,84450.6,5
81,34463.69,3
82,84450.6,5
83,84450.6,5
84,17189.9,1
85,36394.1,3
86,84450.6,5
87,30488.0,2
88,84450.6,5
89,84450.6,5
90,84450.6,5
91,17532.7,1
