Instância,Energia total gasta,tempo alg de economias,tempo 2-opt
1,15359.3,0.0,0.0
2,25696.199999999997,0.0,0.0
3,81771.63,0.0,0.0
4,81771.63,0.0,0.0
5,13628.8,0.0,0.0
6,27427.300000000003,0.0,0.0
7,81771.63,0.0,0.0
8,26992.8,0.0,0.0
9,81771.63,0.0,0.0
10,81771.63,0.0,0.0
11,20027.4,0.0,0.0
12,81771.63,0.0,0.0
13,81771.63,0.0,0.0
14,81771.63,0.0,0.0
15,75372.2,0.0,0.0
16,75372.2,0.0,0.0
17,21646.0,0.0,0.0
18,29974.2,0.0,0.0
19,75372.2,0.0,0.0
20,75372.2,0.0,0.0
21,75372.2,0.0,0.0
22,20823.97,0.0,0.0
23,75372.2,0.0,0.0
24,17921.22,0.0,0.0
25,75372.2,0.0,0.0
26,75372.2,0.0,0.0
27,14219.5,0.0,0.0
28,26567.0,0.0,0.0
29,87889.67,0.0,0.0
30,87889.67,0.0,0.0
31,17628.3,0.0,0.0
32,23891.5,0.0,0.0
33,87889.67,0.0,0.0
34,13794.2,0.0,0.0
35,87889.67,0.0,0.0
36,12438.8,0.0,0.0
37,87889.67,0.0,0.0
38,12162.1,0.0,0.0
39,23569.12,0.0,0.0
40,87889.67,0.0,0.0
41,87889.67,0.0,0.0
42,87889.67,0.0,0.0
43,87889.67,0.0,0.0
44,87889.67,0.0,0.0
45,87889.67,0.0,0.0
46,87889.67,0.0,0.0
47,82199.3,0.0,0.0
48,17093.5,0.0,0.0
49,82199.3,0.0,0.0
50,11443.0,0.0,0.0
51,27290.1,0.0,0.0
52,82199.3,0.0,0.0
53,16233.4,0.0,0.0
54,20540.99,0.0,0.0
55,82199.3,0.0,0.0
56,82199.3,0.0,0.0
57,82199.3,0.0,0.0
58,82199.3,0.0,0.0
59,82199.3,0.0,0.0
60,82199.3,0.0,0.0
61,25834.5,0.0,0.0
62,82199.3,0.0,0.0
63,82199.3,0.0,0.0
64,102415.40999999999,0.0,0.0
65,102415.40999999999,0.0,0.0
66,30047.5,0.0,0.0
67,102415.40999999999,0.0,0.0
68,30337.2,0.0,0.0
69,102415.40999999999,0.0,0.0
70,102415.40999999999,0.0,0.0
71,19091.39,0.0,0.0
72,102415.40999999999,0.0,0.0
73,102415.40999999999,0.0,0.0
74,102415.40999999999,0.0,0.0
75,22224.75,0.0,0.0
76,29631.4,0.0,0.0
77,30085.5,0.0,0.0
78,89078.04,0.0,0.0
79,23576.0,0.0,0.0
80,89078.04,0.0,0.0
81,29611.6,0.0,0.0
82,89078.04,0.0,0.0
83,89078.04,0.0,0.0
84,16209.5,0.0,0.0
85,33870.8,0.0,0.0
86,89078.04,0.0,0.0
87,28272.8,0.0,0.0
88,89078.04,0.0,0.0
89,89078.04,0.0,0.0
90,89078.04,0.0,0.0
91,15625.1,0.0,0.0
